transaction_id,amount,transaction_time,location_change,device_change,merchant_risk,is_fraud
55106,2837.06,19,0,0,0.2673,0
55107,41.17,15,0,0,0.0261,0
55108,129.95,20,0,0,0.0699,0
55109,2140.2,18,0,0,0.1158,0
55110,334.03,17,0,0,0.2633,0
55111,163.92,11,0,0,0.1063,0
55112,112.38,18,0,0,0.0432,0
55113,247.94,13,0,0,0.0938,0
55114,93.74,12,1,0,0.1682,0
55115,1160.61,17,1,0,0.3026,0
55116,107.77,22,0,0,0.2007,0
55117,398.81,13,0,0,0.1746,0
55118,29.21,9,0,0,0.4276,0
55119,683.77,10,0,0,0.1033,0
55120,447.61,21,0,0,0.0603,0
55121,296.52,10,0,0,0.345,0
55122,217.65,19,0,0,0.0102,0
55123,247.72,22,0,0,0.2813,0
55124,1393.4,14,0,0,0.155,0
55125,350.99,22,0,0,0.0748,0
55126,200.47,18,0,0,0.1105,0
55127,1923.07,21,0,1,0.0618,0
55128,386.26,9,0,0,0.0951,0
55129,972.38,17,0,0,0.1088,0
55130,286.76,8,0,0,0.1143,0
55131,435.49,15,0,0,0.2288,0
55132,50.58,22,0,0,0.0842,0
55133,756.0,20,0,0,0.0701,0
55134,333.44,18,0,0,0.1897,0
55135,618.58,17,0,0,0.231,0
55136,9214.81,15,0,0,0.0548,0
55137,87.23,8,0,0,0.2042,0
55138,4681.96,12,0,0,0.126,0
55139,2362.66,7,1,0,0.1572,0
55140,321.04,12,0,0,0.1217,0
55141,1689.32,10,0,0,0.3381,0
55142,931.9,21,0,0,0.1151,0
55143,1911.9,21,0,0,0.1993,0
55144,104.5,10,0,0,0.5845,0
55145,2349.84,22,0,0,0.1604,0
55146,16.8,18,0,0,0.2046,0
55147,143.96,22,0,0,0.4298,0
55148,159.32,9,1,0,0.1651,0
55149,13761.06,7,1,1,0.7396,1
55150,371.67,19,0,0,0.0409,0
55151,992.0,7,0,0,0.1988,0
55152,132.27,17,0,0,0.3122,0
55153,1670.43,12,0,0,0.0509,0
55154,2798.11,15,0,0,0.1273,0
55155,183.11,22,0,0,0.2074,0
55156,218.65,21,0,0,0.2411,0
55157,2565.11,15,0,0,0.0398,0
55158,395.4,7,0,0,0.1182,0
55159,2348.26,9,0,0,0.2204,0
55160,477.46,14,0,0,0.2377,0
55161,1485.67,12,0,0,0.1977,0
55162,8275.84,17,0,0,0.8573,1
55163,3384.7,7,0,0,0.1847,0
55164,437.9,21,0,0,0.2513,0
55165,678.05,11,0,0,0.2688,0
55166,1815.71,10,0,0,0.093,0
55167,272.87,21,0,0,0.1371,0
55168,154.53,12,0,0,0.2715,0
55169,388.33,13,0,0,0.1863,0
55170,2629.81,12,0,0,0.1315,0
55171,167.64,19,0,0,0.0905,0
55172,3511.09,16,0,0,0.1157,0
55173,67.8,18,0,0,0.1759,0
55174,23.54,14,0,0,0.2079,0
55175,45.95,8,0,0,0.1881,0
55176,668.47,9,0,0,0.2563,0
55177,467.88,22,0,0,0.0408,0
55178,957.3,20,0,0,0.1117,0
55179,136.92,22,0,0,0.0692,0
55180,420.99,17,0,0,0.1166,0
55181,498.83,13,0,0,0.1726,0
55182,2676.93,9,0,0,0.1041,0
55183,1600.06,18,0,0,0.3042,0
55184,103.5,10,0,0,0.0709,0
55185,953.33,16,1,0,0.0568,0
55186,104.81,20,0,0,0.0598,0
55187,78.0,11,0,0,0.1338,0
55188,94.05,19,0,0,0.1713,0
55189,18.67,20,0,0,0.1156,0
55190,1417.0,18,0,0,0.1883,0
55191,261.26,11,0,0,0.0452,0
55192,226.42,18,0,0,0.0743,0
55193,1373.99,20,0,0,0.0663,0
55194,245.91,10,0,0,0.323,0
55195,6307.97,14,0,0,0.2197,0
55196,147.46,10,0,0,0.1272,0
55197,377.05,18,0,0,0.0866,0
55198,521.51,15,0,0,0.0929,0
55199,434.97,19,0,0,0.1414,0
55200,55.46,10,0,0,0.1246,0
55201,426.35,14,0,0,0.0991,0
55202,1610.93,12,0,1,0.0486,0
55203,83.08,12,0,0,0.2005,0
55204,193.88,18,0,0,0.1202,0
55205,105.82,21,0,0,0.0261,0
55206,435.81,19,0,0,0.0956,0
55207,345.23,8,0,0,0.2321,0
55208,255.35,13,0,0,0.0442,0
55209,281.86,22,0,0,0.0582,0
55210,1093.07,22,0,0,0.1643,0
55211,1656.01,17,0,0,0.2358,0
55212,467.48,17,0,1,0.2649,0
55213,35.7,16,0,0,0.2412,0
55214,672.22,14,0,0,0.2349,0
55215,282.22,15,0,0,0.1946,0
55216,98.84,16,0,0,0.1037,0
55217,487.78,8,0,0,0.1727,0
55218,63.87,21,0,0,0.0678,0
55219,253.27,18,1,0,0.0891,0
55220,196.26,7,0,0,0.3715,0
55221,1050.19,16,0,0,0.0303,0
55222,736.31,20,0,0,0.0513,0
55223,147.51,22,0,0,0.103,0
55224,1914.93,18,1,0,0.3516,0
55225,2122.74,20,0,0,0.0961,0
55226,927.52,7,0,0,0.2701,0
55227,131.17,18,0,0,0.1422,0
55228,2400.85,1,0,0,0.7713,1
55229,547.18,17,0,1,0.0576,0
55230,641.92,8,0,0,0.1262,0
55231,70.92,17,0,0,0.3456,0
55232,161.03,12,1,0,0.2409,0
55233,457.48,15,1,0,0.2478,0
55234,38.66,11,0,0,0.1452,0
55235,477.73,10,0,1,0.1475,0
55236,475.69,21,0,0,0.0094,0
55237,59.55,22,0,0,0.053,0
55238,818.1,7,0,0,0.1839,0
55239,777.35,1,1,0,0.4608,1
55240,391.49,21,0,0,0.1866,0
55241,66.09,12,0,0,0.1031,0
55242,1038.85,10,0,0,0.24,0
55243,261.73,10,0,0,0.0881,0
55244,1426.95,22,0,0,0.2362,0
55245,129.04,6,0,0,0.1597,0
55246,661.73,12,1,0,0.1249,0
55247,415.93,14,0,0,0.0578,0
55248,1578.04,9,0,1,0.0802,0
55249,50.36,8,0,0,0.1679,0
55250,2036.5,21,0,0,0.08,0
55251,315.74,17,0,0,0.1179,0
55252,685.86,22,0,0,0.1349,0
55253,461.9,9,1,1,0.4433,1
55254,66.04,14,0,0,0.2278,0
55255,1132.83,20,0,0,0.1554,0
55256,4733.52,8,0,0,0.1407,0
55257,210.74,12,0,0,0.0164,0
55258,712.86,9,0,0,0.1535,0
55259,205.36,15,0,0,0.0529,0
55260,305.74,12,0,0,0.3074,0
55261,258.05,14,0,0,0.2167,0
55262,634.9,22,0,0,0.1254,0
55263,38029.08,9,1,0,0.8402,1
55264,63.33,14,0,0,0.024,0
55265,409.73,16,0,0,0.0649,0
55266,211.64,22,0,0,0.0053,0
55267,275.46,10,0,0,0.1151,0
55268,251.49,19,0,0,0.0881,0
55269,1588.19,13,0,0,0.4946,0
55270,500.31,22,0,0,0.1257,0
55271,766.1,20,0,1,0.1302,0
55272,154.27,13,0,0,0.2485,0
55273,320.13,16,0,0,0.0535,0
55274,647.08,17,1,0,0.1778,0
55275,1599.48,14,0,0,0.1405,0
55276,273.49,10,0,0,0.0248,0
55277,618.14,15,0,0,0.2751,0
55278,402.25,19,0,0,0.1005,0
55279,661.73,6,0,0,0.0981,0
55280,196.7,12,0,0,0.4172,0
55281,485.29,13,1,1,0.0875,0
55282,409.33,6,0,0,0.1939,0
55283,43.3,11,0,0,0.0248,0
55284,789.18,14,1,0,0.1738,0
55285,120.69,11,0,0,0.0711,0
55286,203.85,14,0,0,0.1462,0
55287,842.64,11,0,0,0.1198,0
55288,470.14,6,0,0,0.0634,0
55289,539.2,11,0,0,0.1391,0
55290,152.06,13,0,0,0.3593,0
55291,4875.87,14,0,0,0.0485,0
55292,152.99,21,0,1,0.231,0
55293,280.04,15,0,0,0.2801,0
55294,207.67,15,0,0,0.2168,0
55295,566.64,13,0,0,0.1471,0
55296,707.1,13,0,0,0.1711,0
55297,2132.3,17,0,0,0.1737,0
55298,33.8,6,1,0,0.1226,0
55299,259.03,10,0,0,0.1302,0
55300,345.25,21,0,0,0.1057,0
55301,456.66,17,0,0,0.2839,0
55302,237.85,14,1,0,0.1453,0
55303,544.04,9,0,0,0.3512,0
55304,446.08,22,0,0,0.1765,0
55305,73.17,8,0,0,0.1569,0
55306,2683.95,12,1,0,0.1869,0
55307,180.03,12,0,0,0.1072,0
55308,1872.55,18,0,0,0.2231,0
55309,2723.08,6,0,0,0.3224,0
55310,47.27,13,0,0,0.2626,0
55311,684.77,17,0,0,0.4982,0
55312,113.93,20,1,0,0.1502,0
55313,235.58,9,0,0,0.0877,0
55314,347.51,7,0,0,0.0611,0
55315,445.89,16,1,0,0.0255,0
55316,3344.05,7,0,0,0.4658,0
55317,122.35,20,0,0,0.0949,0
55318,333.29,8,1,0,0.0656,0
55319,172.1,16,0,0,0.383,0
55320,210.37,21,0,0,0.2536,0
55321,131.78,17,1,0,0.1983,0
55322,86.92,21,0,0,0.1925,0
55323,445.83,6,0,0,0.1926,0
55324,160.6,14,0,0,0.0213,0
55325,813.54,10,1,0,0.7271,1
55326,1143.28,20,0,0,0.2238,0
55327,167.5,9,0,0,0.1012,0
55328,54.59,16,0,0,0.4339,0
55329,310.28,21,0,0,0.0948,0
55330,314.65,20,0,0,0.1507,0
55331,187.66,17,0,0,0.0841,0
55332,975.37,12,0,1,0.0959,0
55333,762.79,21,0,0,0.0497,0
55334,179.21,19,0,0,0.2575,0
55335,63.49,10,0,0,0.3301,0
55336,752.82,18,1,0,0.8521,1
55337,908.17,19,0,0,0.1529,0
55338,3910.76,6,0,0,0.1816,0
55339,391.64,22,0,0,0.1744,0
55340,157.75,18,0,0,0.1888,0
55341,123.15,7,0,0,0.056,0
55342,1298.0,20,0,0,0.1336,0
55343,676.7,18,0,0,0.188,0
55344,60.99,20,1,0,0.2391,0
55345,169.12,13,1,0,0.1644,0
55346,653.55,8,0,0,0.4659,0
55347,454.4,13,0,0,0.171,0
55348,237.84,14,0,0,0.2254,0
55349,50.54,16,0,0,0.378,0
55350,471.3,19,0,0,0.2215,0
55351,636.13,17,1,0,0.1027,0
55352,174.18,18,0,0,0.0306,0
55353,3495.05,19,0,0,0.1773,0
55354,26.71,15,0,0,0.3567,0
55355,322.27,14,0,0,0.1469,0
55356,411.45,7,0,0,0.0996,0
55357,473.61,8,1,0,0.1373,0
55358,703.05,22,0,0,0.0773,0
55359,524.87,8,0,0,0.0433,0
55360,103.88,7,0,0,0.157,0
55361,1205.95,11,0,0,0.0584,0
55362,2889.85,17,1,1,0.7433,1
55363,3153.25,15,0,0,0.1274,0
55364,263.05,17,1,0,0.1934,0
55365,454.32,14,0,0,0.1585,0
55366,1571.27,20,0,0,0.3078,0
55367,78.02,12,0,0,0.0824,0
55368,241.04,8,0,0,0.3423,0
55369,1060.67,20,0,0,0.1809,0
55370,570.84,9,0,0,0.1002,0
55371,1685.57,17,0,0,0.2485,0
55372,1747.79,12,0,0,0.2588,0
55373,374.55,19,0,0,0.1784,0
55374,183.98,7,0,0,0.0947,0
55375,120.73,14,0,0,0.0588,0
55376,1354.96,12,0,0,0.0237,0
55377,468.08,21,0,0,0.0824,0
55378,356.0,9,0,0,0.1848,0
55379,2285.46,9,0,0,0.1427,0
55380,269.94,11,0,0,0.1556,0
55381,428.32,21,0,0,0.3926,0
55382,864.89,18,0,0,0.1235,0
55383,382.64,20,0,0,0.092,0
55384,89.58,8,1,0,0.1372,0
55385,224.94,18,0,0,0.0719,0
55386,115.38,20,0,0,0.215,0
55387,678.01,17,0,0,0.209,0
55388,112.67,8,1,0,0.2152,0
55389,324.02,20,0,0,0.1897,0
55390,3775.72,15,0,0,0.4667,0
55391,484.4,22,0,0,0.2346,0
55392,1044.36,18,0,0,0.1219,0
55393,284.71,14,0,0,0.148,0
55394,63.74,10,0,0,0.3268,0
55395,417.06,16,1,0,0.8644,1
55396,418.46,17,0,0,0.2432,0
55397,694.85,12,0,0,0.3543,0
55398,411.64,21,0,0,0.029,0
55399,1943.5,10,0,0,0.4575,0
55400,874.92,9,0,0,0.5719,0
55401,508.23,20,0,0,0.1915,0
55402,3269.14,17,0,0,0.1074,0
55403,846.11,15,0,0,0.188,0
55404,14.89,14,0,0,0.0765,0
55405,1259.98,19,0,0,0.1641,0
55406,48.92,6,0,0,0.0899,0
55407,347.27,11,1,0,0.0507,0
55408,344.49,7,0,0,0.1054,0
55409,667.02,9,0,0,0.3964,0
55410,173.59,10,0,0,0.0834,0
55411,394.14,21,1,0,0.1054,0
55412,542.56,12,0,0,0.0893,0
55413,39.49,7,0,0,0.2088,0
55414,454.82,20,0,0,0.1585,0
55415,530.79,15,0,1,0.2781,0
55416,106.48,10,1,0,0.2706,0
55417,17.05,12,0,0,0.3605,0
55418,280.38,15,0,0,0.2351,0
55419,407.71,19,1,0,0.1547,0
55420,1837.53,9,0,0,0.0983,0
55421,89.61,14,0,0,0.2338,0
55422,54.55,12,0,0,0.0927,0
55423,6324.63,8,0,0,0.2326,0
55424,519.47,21,0,0,0.2991,0
55425,161.58,13,0,0,0.1786,0
55426,581.27,9,0,0,0.228,0
55427,1163.47,16,0,0,0.318,0
55428,133.08,15,0,0,0.1284,0
55429,97.17,9,1,0,0.3097,0
55430,174.94,11,0,0,0.1052,0
55431,61.25,8,0,0,0.1331,0
55432,73.35,20,0,0,0.0946,0
55433,733.19,12,0,0,0.2997,0
55434,211.3,10,0,0,0.2277,0
55435,225.53,19,0,0,0.0822,0
55436,350.98,11,0,0,0.2116,0
55437,629.46,22,0,0,0.0636,0
55438,148.87,14,0,0,0.1004,0
55439,1662.25,6,0,0,0.2227,0
55440,1037.23,7,0,0,0.0706,0
55441,45.96,16,1,0,0.058,0
55442,1029.33,12,0,0,0.0877,0
55443,151.91,15,0,0,0.1985,0
55444,3162.94,7,0,0,0.3099,0
55445,737.29,15,0,0,0.1011,0
55446,1375.82,7,0,0,0.1696,0
55447,283.68,14,0,0,0.2415,0
55448,128.38,12,0,0,0.0414,0
55449,73.62,16,0,1,0.4021,0
55450,440.28,16,0,0,0.1083,0
55451,7640.8,18,0,1,0.8511,1
55452,381.15,15,0,0,0.1653,0
55453,2685.66,21,0,0,0.0382,0
55454,2172.15,14,0,0,0.1991,0
55455,188.75,7,0,0,0.057,0
55456,48.84,8,0,0,0.1792,0
55457,2808.18,16,1,0,0.1473,0
55458,756.12,11,0,0,0.1139,0
55459,1074.69,17,0,0,0.0694,0
55460,296.47,6,0,0,0.0361,0
55461,206.68,17,0,0,0.2346,0
55462,347.75,9,1,1,0.7361,1
55463,103.53,15,1,0,0.0853,0
55464,48.25,20,0,0,0.0794,0
55465,1334.06,10,0,0,0.0459,0
55466,1196.23,9,0,0,0.1256,0
55467,139.2,7,0,0,0.0183,0
55468,260.96,8,1,1,0.2491,0
55469,2255.54,14,0,0,0.0259,0
55470,502.21,19,0,0,0.1959,0
55471,4188.38,14,0,0,0.0317,0
55472,2698.34,14,1,0,0.0799,0
55473,50779.79,3,0,0,0.7459,1
55474,73.8,14,0,0,0.1356,0
55475,818.27,12,0,0,0.0572,0
55476,625.52,20,0,0,0.1116,0
55477,54.4,19,0,0,0.1187,0
55478,951.09,15,0,1,0.1942,0
55479,2326.87,20,0,0,0.0598,0
55480,234.83,10,0,0,0.1778,0
55481,88.54,16,0,0,0.2585,0
55482,128.68,16,0,0,0.2085,0
55483,308.76,7,0,0,0.0932,0
55484,5454.24,11,0,0,0.3287,0
55485,81.52,6,0,0,0.2984,0
55486,638.72,6,0,0,0.1609,0
55487,619.28,17,0,0,0.1595,0
55488,450.87,19,0,0,0.1022,0
55489,91.39,21,0,0,0.4967,0
55490,255.79,22,0,0,0.1697,0
55491,2709.1,22,0,0,0.0525,0
55492,2184.27,11,0,0,0.1961,0
55493,124.61,9,0,0,0.1144,0
55494,94.46,14,0,0,0.2431,0
55495,2923.82,8,0,0,0.0319,0
55496,577.59,21,0,0,0.1833,0
55497,291.43,7,0,0,0.1012,0
55498,402.69,16,0,0,0.242,0
55499,2674.17,7,0,0,0.2056,0
55500,5791.99,22,0,0,0.1334,0
55501,159.1,10,0,0,0.1168,0
55502,600.57,22,0,0,0.0489,0
55503,283.92,13,0,0,0.073,0
55504,1132.4,12,0,0,0.1386,0
55505,383.9,18,0,0,0.158,0
55506,435.15,9,0,0,0.044,0
55507,273.18,20,0,0,0.35,0
55508,704.93,19,0,0,0.0841,0
55509,35.6,18,0,0,0.1235,0
55510,185.62,19,0,0,0.0823,0
55511,455.31,18,0,0,0.1768,0
55512,326.02,16,1,0,0.2034,0
55513,197.36,10,0,0,0.0943,0
55514,343.94,22,0,0,0.207,0
55515,90.46,22,0,0,0.1407,0
55516,22.28,11,0,0,0.2999,0
55517,1286.56,13,0,0,0.1955,0
55518,118.34,15,0,0,0.2029,0
55519,43.06,17,0,0,0.0947,0
55520,716.95,19,0,0,0.1266,0
55521,129.74,15,1,0,0.0678,0
55522,208.01,7,0,0,0.1374,0
55523,211.11,11,0,0,0.1324,0
55524,128.14,12,0,0,0.1054,0
55525,772.02,6,1,0,0.114,0
55526,459.54,2,0,0,0.6952,1
55527,223.43,15,0,0,0.1684,0
55528,307.16,19,0,0,0.0364,0
55529,770.52,21,0,0,0.3012,0
55530,255.55,13,0,0,0.4656,0
55531,220.36,22,0,0,0.0981,0
55532,984.53,11,0,0,0.3222,0
55533,420.63,21,0,0,0.0537,0
55534,649.81,8,0,0,0.1836,0
55535,742.01,12,0,0,0.2173,0
55536,249.15,17,0,0,0.2735,0
55537,542.52,15,0,0,0.1141,0
55538,421.29,17,1,0,0.175,0
55539,692.67,18,0,0,0.139,0
55540,1238.27,17,0,0,0.1077,0
55541,232.36,22,0,0,0.1555,0
55542,59.24,14,0,0,0.1206,0
55543,276.59,12,1,0,0.2776,0
55544,280.99,6,0,1,0.108,0
55545,13513.94,6,1,1,0.785,1
55546,203.11,18,0,0,0.0605,0
55547,1589.05,22,0,0,0.1887,0
55548,96.95,17,0,0,0.1528,0
55549,764.4,17,0,0,0.0778,0
55550,768.97,19,0,0,0.2066,0
55551,278.4,21,0,0,0.2237,0
55552,235.6,19,0,0,0.1259,0
55553,290.31,20,0,0,0.096,0
55554,2749.73,16,0,0,0.0576,0
55555,158.6,21,0,0,0.1842,0
55556,1227.43,9,0,0,0.1297,0
55557,321.33,12,0,0,0.1712,0
55558,181.8,9,0,0,0.2439,0
55559,32.88,17,1,0,0.2962,0
55560,315.66,7,0,0,0.045,0
55561,206.93,17,0,1,0.0796,0
55562,675.71,11,0,0,0.1873,0
55563,231.41,9,0,0,0.2013,0
55564,303.2,8,0,0,0.1656,0
55565,75.8,22,0,0,0.2214,0
55566,1516.37,11,0,0,0.0317,0
55567,262.05,17,0,0,0.1361,0
55568,2401.48,6,0,0,0.1354,0
55569,188.98,8,0,0,0.0976,0
55570,25.28,8,0,0,0.1214,0
55571,721.79,9,0,0,0.2251,0
55572,45.3,14,0,1,0.1717,0
55573,332.56,12,0,0,0.0541,0
55574,771.7,9,1,0,0.4029,0
55575,1310.17,14,0,0,0.283,0
55576,264.52,13,0,0,0.2344,0
55577,124.73,6,1,0,0.1227,0
55578,1212.73,15,0,0,0.1143,0
55579,296.41,10,0,0,0.3357,0
55580,3173.96,11,0,0,0.1507,0
55581,681.9,13,0,0,0.062,0
55582,39.69,8,0,0,0.3212,0
55583,3186.38,20,0,0,0.0938,0
55584,342.39,8,0,0,0.1114,0
55585,70.03,11,0,0,0.2838,0
55586,1846.63,10,0,0,0.0374,0
55587,235.64,20,0,0,0.0915,0
55588,285.74,10,0,0,0.0673,0
55589,10282.52,6,0,0,0.0073,0
55590,667.7,14,0,0,0.2388,0
55591,564.03,8,0,0,0.2246,0
55592,1332.2,11,0,0,0.4476,0
55593,34.04,8,0,0,0.054,0
55594,735.01,7,0,0,0.0384,0
55595,348.83,14,0,0,0.1153,0
55596,159.58,23,1,0,0.7601,1
55597,272.81,19,0,0,0.1258,0
55598,744.92,11,1,1,0.1873,0
55599,73.8,10,0,0,0.1238,0
55600,56.53,18,1,0,0.0843,0
55601,320.96,16,0,0,0.2842,0
55602,1172.88,13,0,0,0.068,0
55603,312.83,9,0,0,0.077,0
55604,636.78,7,0,0,0.229,0
55605,378.98,9,0,0,0.0138,0
55606,51.51,8,0,0,0.0938,0
55607,1594.13,18,0,0,0.2111,0
55608,43.21,14,1,0,0.2487,0
55609,2550.44,11,1,0,0.1444,0
55610,3263.18,22,0,0,0.3306,0
55611,186.44,19,0,0,0.2443,0
55612,39.24,9,1,0,0.2881,0
55613,363.78,15,0,0,0.0955,0
55614,2694.92,21,0,0,0.1599,0
55615,1055.74,17,1,0,0.0428,0
55616,71.13,17,0,0,0.0716,0
55617,780.68,6,0,0,0.1088,0
55618,7790.08,19,0,0,0.221,0
55619,231.55,6,0,0,0.0635,0
55620,1159.35,16,0,0,0.07,0
55621,812.58,8,0,0,0.1453,0
55622,207.41,7,0,0,0.0194,0
55623,848.26,8,0,0,0.1618,0
55624,672.98,7,1,0,0.1498,0
55625,1603.16,13,1,0,0.3494,0
55626,285.18,14,0,0,0.2075,0
55627,458.8,11,0,0,0.0249,0
55628,930.01,11,0,0,0.2009,0
55629,887.88,20,0,0,0.1795,0
55630,628.11,21,0,0,0.036,0
55631,986.38,9,0,0,0.146,0
55632,29.76,21,0,0,0.2108,0
55633,346.26,18,0,0,0.0631,0
55634,497.71,20,0,0,0.3874,0
55635,1446.64,10,0,0,0.238,0
55636,476.22,21,0,0,0.0783,0
55637,193.66,16,0,0,0.0836,0
55638,988.2,21,0,0,0.2425,0
55639,165.19,10,0,0,0.2441,0
55640,151.35,12,0,0,0.3913,0
55641,5842.08,12,0,0,0.1456,0
55642,576.49,11,1,0,0.378,0
55643,451.59,9,0,0,0.1646,0
55644,17182.87,9,0,1,0.5389,1
55645,1182.07,17,1,0,0.2002,0
55646,120.15,21,0,0,0.1227,0
55647,27.09,19,0,0,0.2704,0
55648,5479.41,9,0,0,0.0743,0
55649,599.52,18,0,0,0.0832,0
55650,167.73,14,0,1,0.4653,0
55651,229.9,17,0,0,0.1746,0
55652,6498.59,22,0,0,0.099,0
55653,99.12,15,0,0,0.0287,0
55654,132.2,9,0,0,0.1071,0
55655,166.57,6,0,0,0.2009,0
55656,1102.29,10,1,0,0.2227,0
55657,204.11,9,0,0,0.2522,0
55658,77.42,6,1,0,0.0254,0
55659,193.0,20,0,0,0.0462,0
55660,4419.24,6,0,0,0.1765,0
55661,5781.54,10,0,0,0.15,0
55662,540.65,20,1,0,0.4106,0
55663,869.97,8,1,0,0.3186,0
55664,684.64,21,0,0,0.4584,0
55665,46.37,14,0,0,0.0727,0
55666,58.05,6,0,0,0.1131,0
55667,319.85,14,1,0,0.3196,0
55668,4613.97,18,0,0,0.1823,0
55669,101.99,20,0,0,0.2101,0
55670,57.02,13,0,0,0.0526,0
55671,217.65,16,0,0,0.2441,0
55672,52.24,7,0,0,0.2041,0
55673,46.62,19,1,0,0.1837,0
55674,178.96,14,0,0,0.284,0
55675,391.23,22,0,0,0.1204,0
55676,206.84,19,0,0,0.0836,0
55677,427.27,11,0,0,0.093,0
55678,535.46,19,0,0,0.1081,0
55679,1294.78,20,0,0,0.3273,0
55680,272.27,19,0,0,0.1546,0
55681,175.03,6,0,0,0.27,0
55682,441.61,19,0,0,0.113,0
55683,1730.21,6,1,0,0.2575,0
55684,66.43,6,1,0,0.2885,0
55685,5368.13,13,0,0,0.3173,0
55686,161.64,11,0,0,0.1953,0
55687,292.6,10,0,0,0.1704,0
55688,146.03,10,0,0,0.0401,0
55689,213.37,19,0,0,0.0775,0
55690,33.35,6,0,0,0.0223,0
55691,411.23,22,1,0,0.1991,0
55692,165.51,10,0,0,0.2623,0
55693,137.07,17,0,0,0.0274,0
55694,66.81,12,0,0,0.1557,0
55695,856.81,14,0,0,0.0211,0
55696,984.57,11,0,1,0.7174,1
55697,89.21,20,0,0,0.1605,0
55698,145.73,16,0,0,0.178,0
55699,1301.04,11,0,0,0.1217,0
55700,1047.62,16,0,0,0.1411,0
55701,298.83,9,0,0,0.1104,0
55702,3213.08,11,0,0,0.3242,0
55703,613.68,13,0,1,0.2046,0
55704,861.59,14,0,0,0.2147,0
55705,174.65,6,0,0,0.235,0
55706,1714.07,6,0,1,0.195,0
55707,58.82,20,0,0,0.1349,0
55708,382.38,13,0,0,0.1058,0
55709,3004.98,13,0,0,0.0357,0
55710,47.08,19,0,0,0.3667,0
55711,264.07,14,0,0,0.1322,0
55712,424.85,19,0,0,0.185,0
55713,474.07,7,0,0,0.3331,0
55714,5471.81,15,1,1,0.0947,0
55715,715.19,14,0,0,0.1507,0
55716,51.6,17,0,0,0.3091,0
55717,1110.27,13,0,0,0.338,0
55718,494.84,15,0,0,0.0621,0
55719,1415.08,14,0,0,0.0717,0
55720,104.68,13,0,0,0.1189,0
55721,9250.62,9,0,0,0.2533,0
55722,534.68,10,0,0,0.0657,0
55723,945.05,10,0,0,0.1184,0
55724,1706.19,21,0,0,0.2887,0
55725,246.98,13,0,0,0.1518,0
55726,12.41,7,0,0,0.5759,0
55727,274.88,17,0,0,0.1012,0
55728,847.9,8,0,0,0.096,0
55729,662.99,9,0,0,0.2322,0
55730,1164.01,17,0,0,0.097,0
55731,2029.9,6,0,0,0.1973,0
55732,3183.41,9,0,0,0.2307,0
55733,182.37,17,0,0,0.0462,0
55734,473.8,17,0,0,0.1013,0
55735,1222.47,11,0,0,0.1286,0
55736,44.36,22,0,1,0.1833,0
55737,268.02,11,0,0,0.2045,0
55738,412.68,9,0,0,0.2603,0
55739,228.59,21,0,0,0.028,0
55740,1386.77,14,0,0,0.1531,0
55741,202.72,7,0,0,0.1278,0
55742,370.34,9,0,0,0.1144,0
55743,845.82,22,0,0,0.234,0
55744,240.45,20,0,0,0.1935,0
55745,274.28,17,1,0,0.2376,0
55746,4596.29,17,0,0,0.1111,0
55747,1111.39,21,0,0,0.1709,0
55748,2425.63,11,0,0,0.1041,0
55749,826.51,7,0,0,0.0394,0
55750,118.7,19,0,0,0.3206,0
55751,424.04,15,0,0,0.1997,0
55752,194.9,17,0,1,0.2261,0
55753,343.38,18,0,0,0.1633,0
55754,354.73,9,0,0,0.0933,0
55755,517.0,11,0,0,0.1755,0
55756,2107.55,15,0,0,0.4362,0
55757,156.51,11,0,1,0.1578,0
55758,53.79,16,0,0,0.2016,0
55759,725.49,22,0,0,0.261,0
55760,179.45,14,0,0,0.054,0
55761,370.12,14,0,0,0.3413,0
55762,200.06,21,0,0,0.5085,0
55763,247.52,15,0,0,0.0561,0
55764,108.78,15,1,0,0.2173,0
55765,626.15,17,0,0,0.2707,0
55766,1441.56,20,0,0,0.0934,0
55767,1877.15,12,0,0,0.1326,0
55768,330.02,19,0,0,0.2374,0
55769,3686.71,14,0,0,0.2141,0
55770,1524.15,22,1,0,0.3485,0
55771,31.12,6,0,0,0.0839,0
55772,56.3,9,0,0,0.1429,0
55773,6765.24,8,0,0,0.3795,0
55774,200.35,22,0,1,0.3486,0
55775,489.11,14,0,0,0.1345,0
55776,139.94,18,0,0,0.0661,0
55777,834.62,10,1,0,0.2481,0
55778,142.48,17,0,0,0.0506,0
55779,98.02,21,0,0,0.3654,0
55780,2522.73,15,0,0,0.1124,0
55781,2423.95,7,1,0,0.2991,0
55782,766.6,18,0,0,0.0666,0
55783,52.49,14,0,0,0.256,0
55784,160.25,15,0,0,0.0379,0
55785,255.44,15,1,0,0.2292,0
55786,3253.8,7,0,0,0.2098,0
55787,33.18,20,0,0,0.3691,0
55788,80.77,7,0,0,0.1819,0
55789,444.36,22,1,0,0.0615,0
55790,607.69,15,0,0,0.1278,0
55791,205.75,13,1,0,0.154,0
55792,296.13,7,0,0,0.1862,0
55793,713.74,7,0,0,0.3469,0
55794,44.92,18,0,0,0.0707,0
55795,408.08,13,0,0,0.1215,0
55796,241.02,9,0,0,0.0664,0
55797,549.99,20,0,0,0.0962,0
55798,174.76,6,1,0,0.0835,0
